,score,driver_id,date
648,[88.0],02221e5196714a9b1f730a125810ac2f,2021-01-22 00:00:00
649,[88.0],cfe15f22f1823f5217e95b9d2ad78c31,2021-01-25 00:00:00
650,[93.0],4f98f48205f1f257e959c3decdb8196b,2021-01-25 00:00:00
651,[97.5],17f05d98b60e48f6a7c23d287b2a62af,2021-01-27 00:00:00
652,[91.5],d290e2fbf116ae4b1942e037a0061a48,2021-01-27 00:00:00
653,[93.5],aab07f1895711eea1c99400d139185e4,2021-01-29 00:00:00
654,[99.0],fe0ea94c759ef435e0b887aa06880a5a,2021-02-01 00:00:00
655,[97.0],bf068dda989828387c0520226a692e5f,2021-01-23 00:00:00
656,[95.0],eb4edf53477e59e357bb73a321226b57,2021-01-23 00:00:00
657,[52.0],d406c2a13f16bc502558139f92c3833b,2021-01-24 00:00:00
658,[53.5],9c6f6ff9bcddfcc5a25ed1e1c2f2e480,2021-01-26 00:00:00
659,[93.0],bcf6670deb861cbdc1c57126f5a436a0,2021-01-26 00:00:00
660,[91.0],caa2f7d639627cceba13009b6eb2151d,2021-01-29 00:00:00
661,[95.0],a6614482222dd50c3eeb5ba4c1738e2d,2021-01-30 00:00:00
662,[93.0],22729c7e801cb91a6e5e03d5a004a200,2021-01-31 00:00:00
663,[88.0],2b84478b281ed0642f69733c39f91eba,2021-01-22 00:00:00
664,[89.5],2645afedc4cdd1c785862d8c0806a08e,2021-01-25 00:00:00
665,[97.0],45b2508b0d97d2abe69a98d6659f863f,2021-01-25 00:00:00
666,[93.0],142e26fd2ccf709d3cc145911c6d18b9,2021-01-26 00:00:00
667,[97.0],3bff8bd4c85c48956dd31b4027b1aba6,2021-01-27 00:00:00
668,[88.0],f19515fec05bc4fe2ccb1dbb7a734612,2021-01-27 00:00:00
669,[94.0],4454de026bd87793a0f510607e211477,2021-01-28 00:00:00
670,[93.5],1293dd34194b94124ecd71d3eab33a96,2021-01-28 00:00:00
671,[95.5],1684b0e9be90d8f8d344e7f669837e8d,2021-01-28 00:00:00
672,[89.0],d7660b771a491ad26b13f1cfbcc0a61f,2021-01-29 00:00:00
673,[98.5],98a65fdfd37dbc0eaeb2fd8c4aa71481,2021-01-30 00:00:00
674,[98.0],b731906a4474119ab3e072d0a7ca09e2,2021-01-31 00:00:00
675,[90.5],0ab1c674be9b66bfba4cdd95ef4d8bf9,2021-01-31 00:00:00
676,[70.0],d3ce8d1f9f5e0916efee6bc3a1c7a88d,2021-01-31 00:00:00
677,[96.0],a68905a5f30ad240802840c15134ca2a,2021-01-25 00:00:00
678,[53.0],eaafcfe6b672878189c0a5975817dc00,2021-01-27 00:00:00
679,[99.5],ba1a41d6dc08ac32bbe1698a9bdbe9a9,2021-01-24 00:00:00
680,[100.0],800a61f93aa90eb4b1286ddda3631204,2021-01-28 00:00:00
681,[95.5],878628e523641c01aad5a25b1ffd0436,2021-01-29 00:00:00
682,"[91.5, 96.5, 93.0, 97.0]",1e41e927b59c54fe86201ccfae707149,2021-01-22 00:00:00
683,"[98.5, 97.0]",4534251a546b15267db764564341608b,2021-01-23 00:00:00
684,[92.5],b49053f6dbfbe05e76d38fb0d102ff3d,2021-01-24 00:00:00
685,[97.5],d89e9e2802371c2afd439f9edb89a302,2021-01-24 00:00:00
686,[78.5],bbaddbdfb24c1f9309c91ffc0045432e,2021-01-25 00:00:00
687,[95.5],2e94ed9576eb75b01a6c19232c8e7af6,2021-01-26 00:00:00
688,[96.5],c60c82bd489a072428b177349d98ee54,2021-01-27 00:00:00
689,[97.5],6354ef9186ef028b633d598354b190d7,2021-01-28 00:00:00
690,"[98.5, 97.0]",a2755fa65facb90fce266ed669b0d29b,2021-01-29 00:00:00
691,[98.5],028ca7148c5d00eaf550ec3d6c4ff9be,2021-01-30 00:00:00
692,[99.0],9053e3a532e494d4d781a26e173ee581,2021-01-30 00:00:00
693,[61.5],a23026e0e4559e1b50cb642c00593986,2021-01-31 00:00:00
694,[88.5],33f9ea8057f1b4afbd3ae597a95b2d08,2021-01-23 00:00:00
695,[98.0],13f02b51591b9df5a75ff61d78b740cd,2021-01-23 00:00:00
696,[93.5],2a3b054fc2fa257109ab58d16004c1d2,2021-01-26 00:00:00
697,[95.5],d9ad2ee396a8a668cde19b431e9a7c8a,2021-01-31 00:00:00
698,[99.0],199f5a5c45bce54be884ddd774527aa7,2021-01-22 00:00:00
699,[95.5],5c4d5a5ae1bf83728e8561249c7f7945,2021-01-25 00:00:00
700,[99.0],c38967a9175b47d96797a3b47b831d26,2021-01-28 00:00:00
701,"[92.5, 91.5]",6a97454b7614ef573c4f6fdc06899ae8,2021-01-30 00:00:00
702,[98.0],45553a5de4dab2c3e52993d89c4456c9,2021-01-22 00:00:00
703,"[100.0, 99.5]",329a906e82f841dae4237d1cc03b7ff8,2021-01-25 00:00:00
704,[99.0],66a1b7036181dbbfdaf9e0379aa7cfa5,2021-01-25 00:00:00
705,[96.0],985f8a73c42685a42535b46dae1d8779,2021-01-26 00:00:00
706,[99.5],183914b42fe87c472cdc7353c84dc6b5,2021-01-27 00:00:00
707,[96.5],13b3ee64a36b1902e5dfa22df79a3b43,2021-01-27 00:00:00
708,"[98.5, 97.0]",b11430bc11481887c767352ca14e265c,2021-01-28 00:00:00
709,[94.5],378e23a23f1886d231cf461e05b2c123,2021-01-28 00:00:00
710,"[94.0, 53.0]",69fc5546eea5aac9cffc63ee33cc656f,2021-01-29 00:00:00
711,[94.5],5154006d05dcf7d8003dbad9e75c8409,2021-01-31 00:00:00
712,[98.0],d92fecaf36b939703f0e25c0730d83ef,2021-02-01 00:00:00
713,[51.5],e7c1d014c55b9789bfeea49f13e5508e,2021-01-22 00:00:00
714,[55.5],60c9ba666f0841f561feff988431cfa9,2021-01-23 00:00:00
715,[97.5],5bafd7025f41651e1b4462f94d7461ab,2021-01-25 00:00:00
716,[99.0],126910d797ceac84795c5f6b966eb7ae,2021-01-25 00:00:00
717,[95.5],dffac34b9a87769e522259a74b2bc193,2021-01-26 00:00:00
718,[92.0],cfc92805f605cf04621dbcc9c9913c65,2021-01-26 00:00:00
719,[96.5],5f60e8c70483b5cac121bcda8f2e6b64,2021-01-27 00:00:00
720,[91.0],1d2d5cf4e11afbdfba096b79a4f7e8b4,2021-01-28 00:00:00
721,[99.0],fd34f7eaf0947174dfe5a1a986afcbb2,2021-01-28 00:00:00
722,[97.5],e3f1ca46a713bfd28e7b81dd2601cccc,2021-01-29 00:00:00
723,[95.5],59255f7bba639e02dea50fb14441314f,2021-01-30 00:00:00
724,[94.0],8a6a2c1c9ea9276286f63af7e47de4bd,2021-01-30 00:00:00
725,[98.0],dcd96de4a47107ffcc4666945a3a1eff,2021-01-31 00:00:00
726,"[95.5, 97.5]",170f19295f8580cc45994f0afb685c42,2021-01-29 00:00:00
727,[98.0],a3dc74633a156164dac807ef97c660cc,2021-01-29 00:00:00
728,[98.0],2c42e465a58e7446dca7222a8c1b1fa4,2021-01-31 00:00:00
729,[91.5],bc06d005787eb5ce0a8ec99c1025e160,2021-02-01 00:00:00
730,[97.5],f912869d3627bf968e4324da3484949b,2021-01-24 00:00:00
731,[97.5],ce5130cc45e1e4e83ed5a27cbd7b85ae,2021-01-26 00:00:00
732,[99.5],8223e03805fb1b84704873a705a42b62,2021-01-26 00:00:00
733,[98.5],cc6266c86b612a59e2007dc87df09b8f,2021-01-27 00:00:00
734,[95.0],4b8af30526d8606aeff397494ca143b2,2021-01-28 00:00:00
735,[59.0],953d5c0b110f0862e18aa0a099cbaf1a,2021-01-28 00:00:00
736,[97.0],0ff253eea693b2e9cced5d3d028a90bf,2021-01-22 00:00:00
737,[92.5],7b77f9441cbde3bcb27b1d80d73bdef8,2021-01-23 00:00:00
738,[99.5],d00e28314ec53540d073265cda87de7d,2021-01-23 00:00:00
739,[98.5],0c64faf02a46e2ba545ddce0967ef143,2021-01-27 00:00:00
740,[97.0],a00c3349d3c8cdf5bf981d0057055228,2021-01-29 00:00:00
741,[91.5],88531fbf59177b71a2d36e32df7cd4fe,2021-01-22 00:00:00
742,[99.0],79228b6d01e8f06d5926942d6b18c9e7,2021-01-22 00:00:00
743,[96.0],02c587a2a04727cba8de25d55cbb01b4,2021-01-24 00:00:00
744,[97.0],eabc3cd3a8f685c47e8e2252fea9b228,2021-01-25 00:00:00
745,[95.5],db753d06ac042bc0288cbdf779539736,2021-01-26 00:00:00
746,[98.0],e0249a48b7aff3e65594ffcb4d6b50f7,2021-01-26 00:00:00
747,[53.5],9a9a8697cfe1ba0425b3f89e70f6ea9d,2021-01-26 00:00:00
748,[98.5],54bf86e5c8f79608fb9ecdd37469569d,2021-01-28 00:00:00
749,[99.0],86762cbaad161983198f6ff4f3873839,2021-01-28 00:00:00
750,[94.0],af2250566403d150df1392500cc45985,2021-01-31 00:00:00
751,[93.0],f209409cf0b0ea3b81d5e4d82d20509b,2021-01-23 00:00:00
752,[96.5],81cb07a422c4166d4bc7bef0fc3e5778,2021-01-23 00:00:00
753,[86.5],abea75ff938ebc6d364d6b4909f7d561,2021-01-26 00:00:00
754,[95.5],2ea4f4191870144e948afc6c9ac7f716,2021-01-30 00:00:00
755,[99.5],2b4e2910ec4c20e195f52b76ce9deb37,2021-01-25 00:00:00
756,[99.0],c530048cbc720b04ab5d784d59b16236,2021-01-27 00:00:00
757,[99.0],d60c84bce3a6953ffc150e5acc91a2f5,2021-01-27 00:00:00
758,[93.5],b6dec2b1a21e36fcb183dfb1e0dd17aa,2021-01-30 00:00:00
759,[95.0],27a37fb70d98e04d52d5c0c11801c072,2021-01-24 00:00:00
760,[94.0],d6dbd0999c41f2a061482631baf88aff,2021-01-25 00:00:00
761,[89.0],2588dcc571dc5b65797eb78a9c891987,2021-01-26 00:00:00
762,[99.0],11d5e8368977e6c90216d7cf2e100622,2021-01-26 00:00:00
763,[61.5],77822000446d0ec55212440a5e5beeee,2021-01-27 00:00:00
764,[96.5],13d8cdc1a8525e098891b0445a038cc5,2021-01-28 00:00:00
765,[98.0],87616d4c6f07ec1d4f8f227f5d452ea8,2021-01-29 00:00:00
766,[97.5],4d1e8f3d6fbe1daa98788cd98aba259c,2021-01-22 00:00:00
767,[99.0],b70a7adf4d9d6f97c95f29804a87bd9f,2021-01-24 00:00:00
768,[95.0],4aab410056ca102881bacf3ec7b639a0,2021-01-24 00:00:00
769,[88.5],7040c7e44fc97679fd335387058f0c84,2021-01-28 00:00:00
770,[98.5],1b930816adb0adabfcf69d9cb07b3d70,2021-01-22 00:00:00
771,[60.5],2efec7bf07a280b973d72dcbc77ecebd,2021-01-24 00:00:00
772,[96.5],28e19f7751a482a60c1321bcbb11676a,2021-01-25 00:00:00
773,[96.0],e0c33ad3484824bd6e03d3ac95efdf07,2021-01-25 00:00:00
774,[89.5],658271f596ae16a9a57330279a7b004d,2021-01-27 00:00:00
775,[91.5],c053862b6e06249c36454023f8de2281,2021-01-28 00:00:00
776,[98.5],d916f92b201939f3ae7a12eed47c095d,2021-01-29 00:00:00
777,[97.0],a145ff24e9f2896c07a6ae377bce73fd,2021-01-30 00:00:00
778,[98.0],18c4f58b7681027a21d6f5b4b581f0e4,2021-01-24 00:00:00
779,[99.5],796c634563a7175022eaf0a76dde1fc6,2021-01-23 00:00:00
780,"[95.5, 99.5]",96baa24fb6e65d0fd6763038a539359e,2021-01-27 00:00:00
781,[54.0],69956f1639a03cab0ee0f56ba501881c,2021-01-28 00:00:00
782,[92.5],79610c4013e5b2e5fa05d4108d5b9089,2021-01-28 00:00:00
783,[94.5],b229c1a2ffa9a062b1b9fbe653eaca1b,2021-01-29 00:00:00
784,[95.0],322e412bce6e42ff7e84cc04740a5784,2021-01-30 00:00:00
785,[95.5],7f9b75f0240aa4df4c8e117ecb34a0fe,2021-02-01 00:00:00
786,[97.0],c5406fa0b08c24bc418548e6194f9255,2021-01-23 00:00:00
787,[99.0],973d44116de242f3bbf3b296c9613f3f,2021-01-23 00:00:00
788,[95.5],8a049337ee1ff93802afbdad7a4992d0,2021-01-24 00:00:00
789,[96.0],0aee3f8395e030e0c979f1f82cf64ec2,2021-01-25 00:00:00
790,[97.5],30b76838fe954b2a424a9b9bb3432434,2021-01-26 00:00:00
791,[96.5],4065b7972d78be67a15440c877857187,2021-01-26 00:00:00
792,[95.5],e7d498f333356ab26b40beb78099e759,2021-01-27 00:00:00
793,[96.0],606a5bb8054b5379caa797dcdf1b065e,2021-01-27 00:00:00
794,[96.5],5f37dd7191b1997b21f58215e0f1c1a8,2021-01-31 00:00:00
795,[74.5],6cf177b88016d8dc74a3ff9d54b01fef,2021-01-30 00:00:00
796,[90.0],77fb3568e6309a7c82cae0c122b77d90,2021-01-30 00:00:00
797,[95.5],fe31bb1e586d6ecc0a3b02ef13802362,2021-01-24 00:00:00
798,[93.5],77482b10ee433257f1a7f5ad2fc1f4af,2021-01-24 00:00:00
799,[98.5],3579d3c38c63abc21ccc3ab424884a1e,2021-01-26 00:00:00
800,[97.5],74b77af9e2445d50e143d6db184755c4,2021-01-27 00:00:00
801,[96.5],4c8221af6900f7c19d78200aee9205be,2021-01-27 00:00:00
802,[99.5],a019a1419983a522cf4c50f2c443a273,2021-01-28 00:00:00
803,[96.5],5c86c486e3a5d9e57193e1174aaaec87,2021-01-29 00:00:00
804,[98.0],b840c7d35167085873b21e0036d4eb2d,2021-01-29 00:00:00
805,[97.0],7bbed7ec148898928eb5997a0bc51dd4,2021-01-24 00:00:00
806,[89.0],74add062f301b863885965c23649eef7,2021-01-28 00:00:00
807,[97.0],bc0e0e850251843a58bcd72b9dc219a6,2021-01-29 00:00:00
808,[92.5],041bff2b39229a8a1cfb72f962bef45e,2021-01-30 00:00:00
809,[95.0],0cefdb95e9b5058cf76b726ac4602fe8,2021-01-22 00:00:00
810,[96.0],31a01ae1879a5444e311ea309411c8a5,2021-01-24 00:00:00
811,[96.0],f2444fedbcc975b9a1ce578a467140f6,2021-01-29 00:00:00
812,[94.5],54a0df3cad2096d0e9a15c798044941b,2021-01-30 00:00:00
813,[94.5],4b276db1294d03267c48907823e348b9,2021-01-30 00:00:00
814,[82.0],cb358e682237a360600b59a21dfa69ad,2021-01-22 00:00:00
815,[99.0],8e9f3bbb0169928b3c249dd69908d79a,2021-01-23 00:00:00
816,[95.5],e001b051d6f2208b4a08444177610b51,2021-01-26 00:00:00
817,[94.5],a8484432913c772796dcf89c39719d37,2021-01-23 00:00:00
818,[92.5],567181cd518370a16474027130c81703,2021-01-23 00:00:00
819,[96.5],90916f1ba0aad7dcd8b6aeab61e32318,2021-01-24 00:00:00
820,[87.5],0b3ab5b7844e5c37555ebef94e84759c,2021-01-24 00:00:00
821,[99.0],22edceb044a709a6723d94f63ff67a2e,2021-01-24 00:00:00
822,[99.0],0ef8a0d51715b538368177116bba1fa6,2021-01-25 00:00:00
823,[96.5],683381c6a2444ae83f7e1df1e288e26f,2021-01-26 00:00:00
824,[89.0],91c2f55ace492192e4b75f7cd6f3bbb8,2021-01-26 00:00:00
825,[95.0],95f625b401238299f9e4152ef840677a,2021-01-26 00:00:00
826,[93.5],647bfb7920bc5d88b939a05eabc34c7c,2021-01-27 00:00:00
827,[98.0],cfa6d707f4cd69b9ca281e4739820051,2021-01-28 00:00:00
828,[97.0],3143478de5758bc355ebec9b444f6991,2021-01-25 00:00:00
829,[56.0],f803299bde1f5bdfd2b2f4e06a031ef0,2021-01-25 00:00:00
830,[98.5],9e76125784c2fdf05edb68ccc9719d8d,2021-01-26 00:00:00
831,[96.5],3cb1f68385360cf4830697c9e6b87ba0,2021-01-26 00:00:00
832,[85.5],82c9d70503136e3a9b0c456d4e4c4f33,2021-01-27 00:00:00
833,[95.5],3a16f54d1d9d1a2e5045f568655fea87,2021-01-27 00:00:00
834,[93.5],12775a8f236c6330375eb87976d24319,2021-01-22 00:00:00
835,[91.0],f42af0c26c77f8a43e9b22830edd2f90,2021-01-23 00:00:00
836,[92.0],005b4987c9ee05bed47d9e9369764f40,2021-01-25 00:00:00
837,[90.5],60dd75b4d6a21735901094657909fcaf,2021-01-26 00:00:00
838,[92.0],9369906e5477302ba4c3e889350d820f,2021-01-26 00:00:00
839,"[99.0, 98.0]",0d00074cac25863dd365de6f4149e140,2021-01-27 00:00:00
840,[97.0],aa34b6720f90765579befb84f6932bb5,2021-01-29 00:00:00
841,[98.0],37058304357a83f4a87da28648c98dfc,2021-01-29 00:00:00
842,[99.5],9fc40169301102070dc554cf5ea8adf1,2021-02-01 00:00:00
843,[94.0],9dd1a2db0f81928da9d5b2c9a1e94fd2,2021-01-23 00:00:00
844,[76.5],3e77add052c671e851751ce9f2e7ce14,2021-01-26 00:00:00
845,[91.0],bf0410dc75af7b9862e5a3b511424794,2021-01-31 00:00:00
846,[80.5],c5ba7e5b3c5f734eca2a31f329f37cb2,2021-01-23 00:00:00
847,[99.0],9bf07b9a6379f65f55ca28c4c2e119b3,2021-01-24 00:00:00
848,[98.0],454b1ffcceee2fab983dee7e0bf9489d,2021-01-24 00:00:00
849,[94.0],e4a255380384d33c35aea979ff952678,2021-01-26 00:00:00
850,[94.0],7a848c8f0acb2de37976418df95548c5,2021-01-27 00:00:00
851,[92.0],149215ba1a49d9e325d0067ab906fcf7,2021-01-27 00:00:00
852,[96.0],aa04290fe1f55833e5bd2fbcb55163ab,2021-01-31 00:00:00
853,[96.0],63ba9a4eb0b55ed0dda347d2dee834f3,2021-01-28 00:00:00
854,[91.0],c1c231afbb617f5b68afe3b891bfd91e,2021-01-22 00:00:00
855,[98.5],33ea125fe22a0b58a73ed2ec840183f6,2021-01-23 00:00:00
856,[96.0],2ab6232cc4a76acc764e1cdf1ffde155,2021-01-23 00:00:00
857,[82.5],660a9b308f05b7003ef739b8a1871163,2021-01-23 00:00:00
858,[95.5],f31467a0ab1123d91fe6242d38b3ba40,2021-01-23 00:00:00
859,[94.0],fd3b9ac73a8841770ff404e72cc2cdeb,2021-01-30 00:00:00
860,[95.0],06a1ea31b9d5e0d96f949c663694b6c0,2021-02-01 00:00:00
861,[76.5],83afc31bcf883daad98a18c57f8a33f7,2021-01-23 00:00:00
862,[90.5],19a4eed808870c117b39fa42e5bbf187,2021-01-26 00:00:00
863,[96.0],8f5c5d3323bd8d9b21eae9d12224700b,2021-01-29 00:00:00
864,[98.0],7352fb889cfbc7ed89e479db2aed65e6,2021-01-29 00:00:00
865,[99.0],963e017139c9ab8d39b48b9d00225bbe,2021-01-30 00:00:00
866,[97.5],2c87bbc06f3eabf4ee26d897bcc491ac,2021-01-25 00:00:00
867,[59.5],b9ca0e2657c442fe378cc09fd89ec723,2021-01-26 00:00:00
868,[94.0],b5fc6f2313cb58f9c8bd2d3ab4b866dc,2021-01-27 00:00:00
869,[91.5],7a88f4e7406a90190ff695253550ac38,2021-01-29 00:00:00
870,[96.0],b4c15fa6bf2cf58df5094ed02b80d45a,2021-02-01 00:00:00
871,[96.5],d0bdb9dbe3eb53d1974a207307145809,2021-01-23 00:00:00
872,[99.0],947ee84aacc4db8e4d876eb72ab77576,2021-01-23 00:00:00
873,[99.5],b8327cad0adc454130bcf616d98231cb,2021-01-26 00:00:00
874,[95.5],f2102e7ebb0dbebab35e0aa3e465279d,2021-01-26 00:00:00
875,[97.0],85e71b66570d1efb011ba282353fbca3,2021-01-27 00:00:00
876,[96.0],61be5540c585f9552a8100158f803306,2021-01-29 00:00:00
877,[89.0],a448e106629617fe1183e033ee184725,2021-01-29 00:00:00
878,[99.0],89bc7f9b49ee4fbb758a48607b0f90b3,2021-01-30 00:00:00
879,[98.0],37dce74b2e8d94874472792a389ea974,2021-01-30 00:00:00
880,[95.5],3724f0f9665bcb1a24494e7bce78559b,2021-01-30 00:00:00
881,[100.0],9ba3fbd7377fc157399e781d415d4ba4,2021-01-31 00:00:00
882,[99.0],4d3e1d5bc5401d4d580acc6483291e9b,2021-01-30 00:00:00
883,[97.5],592b416796ae08e87a1c8ec6cea9cea0,2021-01-31 00:00:00
884,[93.0],a09fd185a023e87870630f0203701a62,2021-01-28 00:00:00
885,[98.5],3610445475a689b47ae3c57d1d79ba56,2021-01-29 00:00:00
886,[97.0],7d13d87693ce05c2b914ed639cd4dd15,2021-01-24 00:00:00
887,[93.0],2f834441377ae067438c136c9d1f1781,"[204   2021-01-27
Name: date, dtype: datetime64[ns]]"
